"Date","Price","Open","High","Low","Vol.","Change %"
"10/24/2016","3,350.10","3,319.52","3,355.62","3,292.95","1.61B","1.32%"
"10/20/2016","3,306.52","3,306.02","3,316.32","3,300.42","1.04B","0.32%"
"10/19/2016","3,295.93","3,315.26","3,317.99","3,288.65","1.13B","-0.45%"
"10/18/2016","3,310.76","3,273.03","3,311.17","3,272.96","1.55B","1.59%"
"10/17/2016","3,259.04","3,266.30","3,272.45","3,244.57","1.05B","-0.67%"
"10/14/2016","3,280.96","3,262.01","3,289.84","3,254.08","1.53B","1.15%"
"10/13/2016","3,243.78","3,291.87","3,297.06","3,241.14","1.92B","-1.94%"
"10/12/2016","3,307.80","3,315.71","3,322.53","3,290.96","1.81B","-0.92%"
"10/11/2016","3,338.68","3,396.53","3,408.37","3,320.49","1.75B","-1.09%"
"10/07/2016","3,375.44","3,381.60","3,381.60","3,359.40","899.32M","-0.26%"
"10/06/2016","3,384.18","3,365.30","3,395.11","3,360.97","1.34B","0.99%"
"10/05/2016","3,351.01","3,327.71","3,366.42","3,320.27","803.93M","0.42%"
"10/04/2016","3,337.14","3,323.32","3,337.14","3,305.09","899.39M","0.78%"
"10/03/2016","3,311.18","3,318.68","3,328.93","3,299.48","763.91M","1.27%"
"09/30/2016","3,269.79","3,292.90","3,300.24","3,260.12","1.53B","-1.99%"
"09/29/2016","3,336.03","3,347.84","3,347.84","3,316.54","1.18B","0.35%"
"09/28/2016","3,324.55","3,313.17","3,324.55","3,284.31","1.78B","-0.04%"
"09/27/2016","3,325.90","3,288.99","3,340.71","3,280.84","2.16B","1.24%"
"09/26/2016","3,285.27","3,315.07","3,328.79","3,281.39","1.74B","-1.46%"
"09/23/2016","3,334.07","3,378.31","3,378.31","3,324.24","1.99B","-0.86%"
"09/22/2016","3,363.12","3,404.55","3,425.54","3,351.61","2.44B","-0.14%"
"09/21/2016","3,367.77","3,341.19","3,382.34","3,326.21","1.75B","0.70%"
"09/20/2016","3,344.38","3,331.15","3,352.46","3,318.85","1.43B","0.17%"
"09/19/2016","3,338.70","3,309.18","3,353.42","3,305.41","2.04B","1.10%"
"09/15/2016","3,302.45","3,280.72","3,321.30","3,277.12","1.59B","1.03%"
"09/14/2016","3,268.88","3,275.01","3,296.49","3,262.38","1.37B","-0.28%"
"09/13/2016","3,277.93","3,336.66","3,347.07","3,275.62","1.62B","-0.57%"
"09/12/2016","3,296.80","3,348.96","3,348.96","3,296.80","2.88B","-3.58%"
"09/09/2016","3,419.19","3,383.39","3,457.47","3,381.45","3.30B","1.16%"
"09/08/2016","3,379.95","3,365.39","3,384.48","3,355.74","1.75B","0.38%"
"09/07/2016","3,367.23","3,368.34","3,388.66","3,363.31","2.26B","-0.15%"
"09/06/2016","3,372.25","3,359.82","3,375.91","3,328.90","2.09B","0.61%"
"09/05/2016","3,351.77","3,349.74","3,364.39","3,346.33","2.37B","1.49%"
"09/02/2016","3,302.63","3,283.19","3,313.85","3,282.08","3.09B","0.50%"
"09/01/2016","3,286.33","3,230.14","3,292.33","3,223.71","2.46B","1.45%"
"08/31/2016","3,239.37","3,230.05","3,252.37","3,223.34","2.26B","0.49%"
"08/30/2016","3,223.64","3,200.53","3,232.58","3,200.53","1.63B","1.15%"
"08/29/2016","3,186.89","3,196.74","3,200.20","3,172.63","1.20B","-0.47%"
"08/26/2016","3,201.98","3,187.81","3,212.67","3,187.81","1.45B","0.42%"
"08/25/2016","3,188.65","3,188.06","3,204.51","3,179.00","1.40B","0.19%"
"08/24/2016","3,182.54","3,203.74","3,209.53","3,160.85","1.94B","-0.69%"
"08/23/2016","3,204.79","3,195.92","3,204.79","3,186.74","1.61B","0.05%"
"08/22/2016","3,203.24","3,198.13","3,205.95","3,176.53","1.70B","0.24%"
"08/19/2016","3,195.63","3,232.26","3,232.26","3,186.71","1.82B","-0.54%"
"08/18/2016","3,212.95","3,216.95","3,236.26","3,204.96","2.17B","0.53%"
"08/17/2016","3,195.90","3,222.36","3,222.63","3,195.90","2.41B","-0.41%"
"08/16/2016","3,208.98","3,231.94","3,243.86","3,201.80","2.11B","-0.56%"
"08/15/2016","3,227.01","3,188.32","3,235.85","3,188.32","2.81B","1.20%"
"08/12/2016","3,188.84","3,192.28","3,196.71","3,177.46","2.46B","0.78%"
"08/11/2016","3,164.18","3,114.56","3,182.02","3,110.02","2.79B","1.12%"
"08/10/2016","3,129.28","3,130.01","3,145.22","3,117.55","1.43B","0.30%"
"08/09/2016","3,119.95","3,120.01","3,124.74","3,107.05","1.22B","-0.09%"
"08/08/2016","3,122.67","3,101.56","3,127.21","3,094.76","1.29B","1.51%"
"08/05/2016","3,076.07","3,049.90","3,083.51","3,049.90","1.15B","1.48%"
"08/04/2016","3,031.30","3,028.96","3,043.21","3,023.51","916.38M","0.79%"
"08/03/2016","3,007.66","2,985.40","3,020.03","2,982.09","1.43B","-0.82%"
"08/01/2016","3,032.59","3,010.29","3,048.22","3,010.29","1.93B","9.23%"
"07/30/2016","2,776.42","2,776.42","2,776.42","2,776.42","","-7.09%"
"07/29/2016","2,988.27","3,007.91","3,021.27","2,977.47","1.58B","-1.21%"
"07/28/2016","3,024.97","3,032.32","3,038.11","3,009.93","1.35B","-0.47%"
"07/27/2016","3,039.26","3,042.99","3,057.58","3,011.71","1.86B","0.29%"
"07/26/2016","3,030.39","2,995.65","3,055.49","2,995.65","1.68B","0.57%"
"07/25/2016","3,013.11","3,024.58","3,024.58","2,996.44","1.10B","-0.19%"
"07/22/2016","3,018.82","3,008.12","3,019.67","2,999.01","995.21M","-0.13%"
"07/21/2016","3,022.81","3,030.25","3,038.50","3,019.11","1.26B","0.21%"
"07/20/2016","3,016.42","2,986.42","3,020.74","2,984.57","1.19B","0.84%"
"07/19/2016","2,991.15","3,001.17","3,007.15","2,986.55","1.08B","-0.63%"
"07/18/2016","3,010.03","2,990.31","3,015.45","2,982.25","1.23B","0.62%"
"07/15/2016","2,991.40","2,983.18","3,006.60","2,971.50","1.81B","0.47%"
"07/14/2016","2,977.54","2,938.92","2,979.59","2,933.03","1.69B","1.19%"
"07/13/2016","2,942.50","2,948.06","2,961.05","2,938.78","1.92B","0.54%"
"07/12/2016","2,926.75","2,900.86","2,931.97","2,890.52","1.79B","1.65%"
