"Date","Price","Open","High","Low","Vol.","Change %"
"02/01/2016","3,946.45","3,991.16","4,042.69","3,929.98","198.98M","-1.31%"
"01/29/2016","3,998.88","3,981.81","4,009.13","3,944.38","326.28M","0.77%"
"01/28/2016","3,968.42","3,940.92","4,011.11","3,932.48","221.11M","0.85%"
"01/27/2016","3,934.95","3,977.72","3,987.00","3,889.07","251.11M","0.45%"
"01/26/2016","3,917.19","4,069.19","4,071.31","3,897.08","251.73M","-4.52%"
"01/25/2016","4,102.67","4,037.72","4,119.41","4,037.72","245.46M","2.28%"
"01/22/2016","4,011.03","3,876.33","4,021.94","3,876.33","271.10M","4.59%"
"01/21/2016","3,834.89","3,932.64","4,013.92","3,823.66","317.87M","-2.71%"
"01/20/2016","3,941.55","4,040.03","4,040.03","3,892.94","342.64M","-3.51%"
"01/19/2016","4,084.89","3,941.98","4,086.94","3,929.86","311.08M","3.74%"
"01/18/2016","3,937.46","3,909.55","3,966.43","3,886.48","287.74M","-0.24%"
"01/15/2016","3,946.99","4,110.85","4,120.59","3,945.07","307.54M","-3.80%"
"01/14/2016","4,102.78","4,090.99","4,114.60","4,021.54","319.60M","-0.06%"
"01/13/2016","4,105.25","4,092.22","4,160.10","4,085.22","262.17M","0.97%"
"01/12/2016","4,065.99","4,101.45","4,135.09","4,059.71","267.54M","-0.60%"
"01/11/2016","4,090.70","4,183.05","4,199.43","4,083.35","366.72M","-3.89%"
"01/08/2016","4,256.32","4,171.19","4,273.02","4,168.76","328.93M","2.00%"
"01/07/2016","4,172.77","4,357.56","4,357.56","4,162.45","387.29M","-4.63%"
"01/06/2016","4,375.12","4,356.43","4,378.58","4,308.70","343.35M","0.94%"
"01/05/2016","4,334.26","4,257.56","4,341.41","4,251.46","274.61M","2.16%"
"01/04/2016","4,242.51","4,401.61","4,412.90","4,214.60","401.05M","-4.00%"
"12/31/2015","4,419.44","4,406.94","4,425.12","4,386.42","332.95M","0.34%"
"12/30/2015","4,404.55","4,411.64","4,429.10","4,376.19","352.84M","-0.19%"
"12/29/2015","4,413.04","4,385.44","4,416.11","4,379.02","379.13M","0.63%"
"12/28/2015","4,385.56","4,386.92","4,427.36","4,374.01","479.12M","0.11%"
"12/24/2015","4,380.96","4,368.24","4,392.83","4,360.91","203.53M","0.59%"
